Type,X Pos,Y Pos,Width,Height,Health,Comment
103,19,56,1,1,3,FireFlower
101,46,62,1,1,2,Enemy
101,50,62,1,1,2,Enemy
101,54,62,1,1,2,Enemy
104,43,60,1,1,1,Coin
104,41,58,1,1,1,Coin
104,39,56,1,1,1,Coin
104,37,54,1,1,1,Coin
104,35,52,1,1,1,Coin
104,33,50,1,1,1,Coin
104,30,51,1,1,1,Coin
104,31,61,1,1,1,Coin
104,38,61,1,1,1,Coin
104,57,54,1,1,1,Coin
104,55,52,1,1,1,Coin
104,54,47,1,1,1,Coin
104,56,45,1,1,1,Coin
104,60,40,1,1,1,Coin
104,48,36,1,1,1,Coin
104,45,34,1,1,1,Coin
104,42,32,1,1,1,Coin
104,39,33,1,1,1,Coin
104,39,25,1,1,1,Coin
104,42,23,1,1,1,Coin
104,45,21,1,1,1,Coin
104,48,22,1,1,1,Coin
104,59,22,1,1,1,Coin
104,60,24,1,1,1,Coin
104,61,26,1,1,1,Coin
104,61,29,1,1,1,Coin
104,61,34,1,1,1,Coin
104,59,35,1,1,1,Coin
104,57,35,1,1,1,Coin
101,37,41,2,2,4,Enemy
101,45,41,2,2,4,Enemy
